t1793_c0,		t8737262_c1,		1
t9136_c4,		t9355764_c2,		1
t9136_c4,		t10007292_c5,		2
t9136_c4,		t10043467_c14,		1
t9136_c4,		t10056655_c5,		1
t9136_c4,		t10073774_c5,		2
t9136_c4,		t10102113_c15,		1
t9136_c4,		t10111682_c3,		1
t9136_c4,		t10111682_c5,		1
t9136_c4,		t10122283_c1,		2
t9136_c4,		t10125703_c3,		1
t9136_c4,		t10125703_c5,		1
t9136_c4,		t10165556_c2,		1
t9136_c4,		t10195624_c1,		1
t9136_c4,		t10238561_c3,		2
t9136_c4,		t10268228_c3,		1
t9136_c4,		t10268228_c5,		1
t9136_c4,		t10269154_c3,		3
t9136_c4,		t10274752_c1,		2
t9136_c4,		t10275857_c4,		2
t9136_c4,		t9161821_c22,		2
t9136_c4,		t10165129_c5,		1
t9136_c4,		t4047698_c22,		1
t9136_c4,		t9671222_c2,		1
t9136_c4,		t7491525_c3,		3
t9136_c4,		t8868634_c17,		1
t9136_c4,		t10207037_c3,		3
t9136_c4,		t10274752_c3,		1
t9136_c4,		t5225064_c3,		6
t9136_c4,		t8996760_c12,		3
t9136_c4,		t10022373_c6,		1
t9136_c4,		t10050639_c3,		1
t9136_c4,		t10072058_c9,		1
t9136_c4,		t10073062_c1,		2
t9136_c4,		t10127294_c1,		2
t9136_c4,		t10145369_c3,		2
t9136_c4,		t10203119_c16,		1
t9136_c4,		t10207037_c1,		4
t9136_c4,		t10291686_c16,		1
t9136_c4,		t10252090_c7,		1
t9136_c4,		t10019678_c18,		1
t9136_c4,		t9161821_c1,		1
t9136_c4,		t7060657_c4,		1
t9136_c4,		t10240710_c6,		1
t9136_c4,		t7491525_c2,		1
t9136_c4,		t10255653_c2,		1
t9136_c4,		t3452737_c5,		4
t9136_c4,		t10102113_c7,		1
t9136_c4,		t10128640_c2,		3
t9136_c4,		t10268805_c1,		1
t9136_c4,		t10274752_c2,		2
t9136_c4,		t10299413_c0,		1
t9136_c4,		t10299413_c1,		2
t9136_c4,		t10299413_c2,		2
t9136_c4,		t10299413_c3,		1
t9136_c4,		t8421351_c9,		3
t9136_c4,		t10128640_c7,		1
t9136_c4,		t10128640_c10,		2
t9136_c4,		t10299413_c4,		2
t9136_c4,		t10299413_c6,		2
t9136_c4,		t10299413_c7,		2
t9136_c4,		t10299413_c8,		2
t9136_c4,		t10299413_c11,		2
t9136_c4,		t1381007_c10,		4
t9136_c4,		t10102113_c3,		1
t9136_c4,		t10128640_c3,		2
t9136_c4,		t10128640_c6,		3
t9136_c4,		t10128640_c11,		1
t9136_c4,		t10299413_c9,		1
t9136_c4,		t10299413_c10,		1
t9136_c4,		t10299413_c14,		1
t9136_c4,		t10127294_c2,		1
t9136_c4,		t101723_c7,		1
t9136_c4,		t1020669_c0,		1
t11627_c4,		t3468704_c4,		1
t11627_c4,		t107325_c4,		1
t11627_c4,		t5982579_c4,		1
t11627_c4,		t267943_c4,		1
t11627_c4,		t3877552_c4,		1
t11627_c4,		t5230953_c4,		1
t11627_c4,		t3313927_c4,		1
t11627_c4,		t4786125_c4,		1
t11627_c4,		t5537457_c4,		1
t11627_c4,		t6928371_c4,		1
t11627_c4,		t6119143_c4,		1
t11627_c4,		t7653017_c4,		1
t11627_c4,		t2948140_c4,		1
t11627_c4,		t3312362_c4,		1
t11627_c4,		t916417_c4,		1
t11627_c4,		t2913168_c4,		1
t11627_c4,		t4723103_c4,		1
t11627_c4,		t6400475_c4,		1
t11627_c4,		t9764595_c4,		1
t11627_c4,		t3364278_c4,		1
t11627_c4,		t4388342_c4,		1
t11627_c4,		t6832177_c4,		1
t11627_c4,		t8119137_c4,		1
t11627_c4,		t8718081_c4,		1
t11627_c4,		t3468704_c3,		3
t11627_c4,		t107325_c3,		3
t11627_c4,		t5982579_c3,		3
t11627_c4,		t267943_c3,		3
t11627_c4,		t3877552_c3,		3
t11627_c4,		t5230953_c3,		3
t11627_c4,		t6322312_c6,		1
t11627_c4,		t3313927_c3,		2
t11627_c4,		t4786125_c3,		2
t11627_c4,		t5537457_c3,		4
t11627_c4,		t6928371_c3,		4
t11627_c4,		t6119143_c3,		4
t11627_c4,		t7653017_c3,		4
t11627_c4,		t2948140_c3,		3
t11627_c4,		t3312362_c3,		4
t11627_c4,		t916417_c3,		3
t11627_c4,		t2913168_c3,		3
t11627_c4,		t4723103_c3,		3
t11627_c4,		t6400475_c3,		3
t11627_c4,		t9764595_c3,		3
t11627_c4,		t3364278_c3,		5
t11627_c4,		t4388342_c3,		4
t11627_c4,		t6832177_c3,		5
t11627_c4,		t8119137_c3,		3
t11627_c4,		t8718081_c3,		5
t11627_c4,		t1001449_c1,		1
t11627_c4,		t10016186_c2,		1
t11627_c4,		t10209869_c6,		1
t11627_c4,		t10209869_c7,		1
t11627_c4,		t6359497_c8,		2
t11627_c4,		t8700709_c2,		3
t11627_c4,		t770896_c0,		2
t11627_c4,		t4631622_c0,		2
t11627_c4,		t9427089_c4,		1
t11627_c4,		t6711631_c10,		1
t11627_c4,		t5762973_c0,		2
t11627_c4,		t3620174_c0,		2
t11627_c4,		t3952433_c0,		1
t11627_c4,		t1619700_c6,		2
t11627_c4,		t2755244_c8,		2
t11627_c4,		t6959936_c1,		1
t11627_c4,		t8404423_c2,		1
t11627_c4,		t7600072_c1,		1
t11627_c4,		t5940606_c0,		1
t11627_c4,		t7920387_c0,		1
t11627_c4,		t6174996_c6,		1
t11627_c4,		t6711631_c4,		7
t11627_c4,		t1013430_c1,		1
t11627_c4,		t4011652_c1,		1
t11627_c4,		t3640173_c0,		1
t11627_c4,		t6322312_c0,		1
t11627_c4,		t8700709_c3,		3
t11627_c4,		t9018020_c0,		1
t11627_c4,		t3265765_c4,		1
t11627_c4,		t6359497_c3,		2
t11627_c4,		t6471012_c8,		1
t11627_c4,		t1797446_c4,		1
t11627_c4,		t353267_c4,		1
t11627_c4,		t3511945_c4,		1
t11627_c4,		t5517316_c4,		1
t11627_c4,		t7334860_c1,		1
t11627_c4,		t8403369_c0,		1
t11627_c4,		t3747265_c6,		1
t11627_c4,		t2682035_c2,		1
t11627_c4,		t7067197_c4,		1
t11627_c4,		t539876_c5,		1
t11627_c4,		t10225422_c1,		1
t11627_c4,		t7566773_c0,		1
t11627_c4,		t8951244_c0,		1
t11627_c4,		t4917262_c1,		1
t11627_c4,		t8868634_c1,		1
t11627_c4,		t8516841_c3,		1
t11627_c4,		t1201025_c0,		1
t11627_c4,		t1659746_c5,		2
t11627_c4,		t10184291_c5,		1
t11627_c4,		t2990386_c1,		1
t11627_c4,		t5903373_c0,		1
t11627_c4,		t9236551_c2,		1
t11627_c4,		t8758655_c0,		1
t11627_c4,		t4047698_c11,		1
t11627_c4,		t2612899_c0,		1
t11627_c4,		t6711631_c1,		1
t11627_c4,		t3452737_c6,		1
t11627_c4,		t3452737_c12,		1
t11627_c4,		t10198051_c0,		1
t11627_c4,		t9715049_c4,		1
t11627_c4,		t2078909_c0,		1
t11627_c4,		t1965741_c0,		1
t11627_c4,		t3144709_c1,		1
t11627_c4,		t4947979_c2,		1
t11627_c4,		t8506527_c2,		1
t11627_c4,		t5347633_c2,		1
t11627_c4,		t2022569_c3,		1
t11627_c4,		t1468991_c3,		1
t11627_c4,		t4867951_c3,		1
t11627_c4,		t8533787_c3,		1
t11627_c4,		t4270238_c3,		1
t11627_c4,		t7112131_c3,		1
t11627_c4,		t9978842_c3,		1
t11627_c4,		t3274228_c3,		1
t11627_c4,		t8715124_c3,		1
t11627_c4,		t3295059_c3,		1
t11627_c4,		t4387083_c3,		1
t11627_c4,		t1218059_c3,		1
t11627_c4,		t954394_c3,		1
t11627_c4,		t6890489_c2,		1
t11627_c4,		t1309567_c0,		1
t11627_c4,		t6234706_c0,		1
t11627_c4,		t765755_c0,		1
t11627_c4,		t3640173_c3,		1
t11627_c4,		t3553910_c3,		1
t11627_c4,		t6932615_c3,		1
t11627_c4,		t4001117_c2,		1
t11627_c4,		t5239661_c0,		1
t11627_c4,		t10106138_c2,		1
t11627_c4,		t9682701_c2,		1
t11627_c4,		t4358853_c2,		1
t11627_c4,		t9203744_c2,		1
t11627_c4,		t6108695_c0,		1
t11627_c4,		t360436_c2,		1
t11627_c4,		t2090130_c1,		1
t11627_c4,		t680164_c0,		1
t12886_c0,		t8183565_c0,		2
t12886_c0,		t3144709_c0,		1
t12886_c0,		t5903373_c0,		2
t12886_c0,		t8391425_c0,		1
t12886_c0,		t8930570_c0,		1
t12886_c0,		t9263337_c0,		1
t12886_c0,		t10052876_c0,		1
t12886_c0,		t701738_c0,		1
t12886_c0,		t8477228_c0,		1
t12886_c0,		t4148378_c0,		1
t12886_c0,		t7561259_c0,		1
t12886_c0,		t9018020_c0,		1
t12886_c0,		t1381886_c0,		1
t12886_c0,		t1390838_c0,		1
t12886_c0,		t4341769_c0,		1
t12886_c0,		t47423_c0,		1
t12886_c0,		t6209022_c0,		1
t12886_c0,		t79546_c0,		2
t12886_c0,		t8775866_c0,		1
t12886_c0,		t1839410_c0,		1
t12886_c0,		t2899292_c0,		1
t12886_c0,		t3321760_c0,		1
t12886_c0,		t5374414_c0,		1
t12886_c0,		t6581779_c0,		1
t12886_c0,		t7434640_c0,		1
t12886_c0,		t1199711_c0,		1
t12886_c0,		t2612899_c0,		2
t12886_c0,		t5063412_c0,		1
t12886_c0,		t8023712_c0,		1
t12886_c0,		t8941086_c0,		1
t12886_c0,		t10123484_c0,		1
t12886_c0,		t3553910_c0,		1
t12886_c0,		t4811582_c0,		1
t12886_c0,		t5229366_c0,		1
t12886_c0,		t64353_c0,		1
t12886_c0,		t6932615_c0,		1
t12886_c0,		t3207665_c0,		1
t12886_c0,		t5879266_c0,		1
t12886_c0,		t5980613_c0,		1
t12886_c0,		t8891993_c0,		1
t12886_c0,		t8975586_c0,		1
t12886_c0,		t3265765_c0,		1
t12886_c0,		t3865734_c0,		1
t12886_c0,		t5822367_c0,		1
t12886_c0,		t6923471_c0,		1
t12886_c0,		t7062870_c0,		1
t12886_c0,		t10008626_c0,		1
t12886_c0,		t10084353_c0,		1
t12886_c0,		t10115058_c0,		1
t12886_c0,		t10120007_c0,		1
t12886_c0,		t10163321_c0,		1
t12886_c0,		t10172200_c0,		1
t12886_c0,		t10238351_c0,		1
t12886_c0,		t10258980_c0,		1
t12886_c0,		t10276611_c0,		1
t12886_c0,		t589717_c0,		1
t12886_c0,		t10166404_c0,		2
t12886_c0,		t4917262_c0,		1
t12886_c0,		t486590_c0,		2
t12886_c0,		t4148378_c1,		1
t12886_c0,		t3321760_c2,		1
t12886_c0,		t2899292_c1,		1
t12886_c0,		t10238351_c1,		1
t12886_c0,		t7661_c1,		1
t12886_c0,		t9262857_c6,		1
t12886_c0,		t1131325_c0,		1
t12886_c0,		t10005814_c4,		1
t12886_c0,		t10111070_c0,		1
t12886_c0,		t10060391_c0,		1
t12886_c0,		t10056102_c0,		2
t12886_c0,		t9819216_c0,		1
t12886_c0,		t9097496_c1,		1
t12886_c0,		t2646448_c4,		1
t12886_c0,		t3321760_c1,		1
t12886_c0,		t3988369_c0,		1
t12886_c0,		t4933192_c0,		1
t12886_c0,		t1493212_c3,		1
t12886_c0,		t153249_c3,		1
t12886_c0,		t4274292_c3,		1
t12886_c0,		t5552800_c3,		1
t12886_c0,		t7552063_c3,		1
t12886_c0,		t8054442_c3,		1
t12886_c0,		t1388363_c0,		1
t12886_c0,		t7926417_c0,		1
t12886_c0,		t2682035_c0,		1
t12886_c0,		t6222742_c0,		1
t12886_c0,		t5034440_c0,		2
t12886_c0,		t4824865_c3,		1
t12886_c0,		t6704953_c3,		1
t12886_c0,		t6817097_c0,		1
t12886_c0,		t8380830_c0,		1
t12886_c0,		t6249940_c0,		1
t12886_c0,		t4077827_c0,		2
t12886_c0,		t6711631_c2,		1
t12886_c0,		t3468704_c0,		1
t12886_c0,		t107325_c0,		1
t12886_c0,		t5982579_c0,		1
t12886_c0,		t267943_c0,		1
t12886_c0,		t3877552_c0,		1
t12886_c0,		t5230953_c0,		1
t12886_c0,		t3313927_c0,		1
t12886_c0,		t4786125_c0,		1
t12886_c0,		t5537457_c0,		1
t12886_c0,		t6928371_c0,		1
t12886_c0,		t6119143_c0,		1
t12886_c0,		t7653017_c0,		1
t12886_c0,		t2948140_c0,		1
t12886_c0,		t3312362_c0,		1
t12886_c0,		t916417_c0,		1
t12886_c0,		t2913168_c0,		1
t12886_c0,		t4723103_c0,		1
t12886_c0,		t6400475_c0,		1
t12886_c0,		t9764595_c0,		1
t12886_c0,		t3364278_c0,		1
t12886_c0,		t4388342_c0,		1
t12886_c0,		t6832177_c0,		1
t12886_c0,		t8119137_c0,		1
t12886_c0,		t8718081_c0,		1
t12886_c0,		t6972549_c0,		2
t12886_c0,		t8562624_c0,		1
t12886_c0,		t1381007_c7,		1
t12886_c0,		t8700709_c2,		2
t12886_c0,		t10093966_c0,		1
t12886_c0,		t4917262_c3,		1
t12886_c0,		t5239661_c0,		1
t12886_c0,		t4139008_c0,		1
t12886_c0,		t4917262_c1,		1
t12886_c0,		t8700709_c3,		1
t12886_c0,		t2448018_c2,		1
t12886_c0,		t10047649_c0,		1
t12886_c0,		t6977621_c0,		2
t12886_c0,		t5117860_c0,		1
t12886_c0,		t5129968_c0,		1
t12886_c0,		t5150604_c3,		1
t12886_c0,		t1965741_c0,		1
t12886_c0,		t7396483_c5,		2
t12886_c0,		t4755950_c0,		1
t12886_c0,		t10171937_c3,		1
t12886_c0,		t2218323_c4,		1
t12886_c0,		t5760189_c0,		1
t12886_c0,		t9568878_c0,		1
t12886_c0,		t6934312_c0,		1
t12886_c0,		t10207224_c2,		1
t12886_c0,		t6959936_c2,		1
t12886_c0,		t6959936_c3,		1
t12886_c0,		t3350268_c1,		1
t12886_c0,		t3198605_c2,		1
t12886_c0,		t4895760_c0,		1
t12886_c0,		t1126237_c5,		1
t12886_c0,		t9568878_c2,		1
t12886_c0,		t5722152_c5,		1
t12886_c0,		t2613587_c0,		1
t12886_c0,		t7067221_c0,		1
t12886_c0,		t3211648_c0,		1
t12886_c0,		t1822573_c0,		2
t12886_c0,		t1619700_c6,		1
t12886_c0,		t4914166_c3,		1
t12886_c0,		t8739005_c3,		1
t12886_c0,		t6198259_c0,		1
t12886_c0,		t492089_c0,		2
t12886_c0,		t7864274_c0,		1
t12886_c0,		t8930570_c1,		1
t12886_c0,		t4001117_c0,		1
t12886_c0,		t6581779_c1,		1
t12886_c0,		t6359497_c8,		2
t12886_c0,		t3580607_c4,		1
t12886_c0,		t9161821_c5,		1
t12886_c0,		t9520876_c0,		1
t12886_c0,		t7593231_c2,		1
t12886_c0,		t10235239_c1,		1
t12886_c0,		t9671222_c8,		1
t12886_c0,		t2236717_c0,		1
t12886_c0,		t4342260_c0,		1
t12886_c0,		t3690030_c0,		1
t13388_c1,		t5769411_c3,		1
t13388_c1,		t7067197_c4,		1
t13388_c1,		t6711631_c2,		37
t13388_c1,		t6890489_c2,		4
t13388_c1,		t10290406_c1,		1
t13388_c1,		t9262857_c5,		3
t13388_c1,		t2992888_c2,		1
t13388_c1,		t8614580_c0,		23
t13388_c1,		t10009500_c2,		1
t13388_c1,		t10018935_c2,		1
t13388_c1,		t10033230_c2,		1
t13388_c1,		t10045688_c1,		1
t13388_c1,		t10054417_c2,		1
t13388_c1,		t10069794_c2,		1
t13388_c1,		t10074177_c2,		1
t13388_c1,		t10093183_c2,		1
t13388_c1,		t10103894_c2,		1
t13388_c1,		t10107556_c3,		1
t13388_c1,		t10110599_c1,		1
t13388_c1,		t10115633_c3,		1
t13388_c1,		t10132236_c2,		1
t13388_c1,		t10145369_c1,		1
t13388_c1,		t10160664_c2,		1
t13388_c1,		t10161197_c2,		1
t13388_c1,		t10165570_c2,		1
t13388_c1,		t10203240_c2,		1
t13388_c1,		t10203901_c2,		1
t13388_c1,		t10217268_c2,		1
t13388_c1,		t10254257_c6,		1
t13388_c1,		t10267253_c2,		1
t13388_c1,		t10269154_c1,		1
t13388_c1,		t10244859_c15,		2
t13388_c1,		t5374414_c4,		1
t13388_c1,		t7396483_c5,		2
t13388_c1,		t2185975_c1,		4
t13388_c1,		t549379_c1,		4
t13388_c1,		t8975586_c4,		1
t13388_c1,		t9540451_c0,		1
t13388_c1,		t6174996_c6,		2
t13388_c1,		t2456584_c1,		1
t13388_c1,		t9355764_c8,		2
t13388_c1,		t115249_c5,		1
t15192_c0,		t6359497_c8,		8
t15192_c0,		t6191990_c5,		1
t15192_c0,		t5229366_c4,		1
t15192_c0,		t4490020_c1,		1
t15192_c0,		t582563_c1,		2
t15192_c0,		t8700709_c3,		5
t15192_c0,		t4139008_c1,		2
t15192_c0,		t8285286_c1,		1
t15192_c0,		t4139008_c2,		1
t15192_c0,		t1828015_c21,		1
t15192_c0,		t1659746_c5,		1
t15192_c0,		t4542234_c1,		3
t15192_c0,		t1683871_c2,		2
t15192_c0,		t10115633_c6,		1
t15192_c0,		t8700709_c2,		1
t15192_c0,		t9295839_c0,		1
t15192_c0,		t2579879_c2,		1
t15192_c0,		t5129968_c2,		16
t15192_c0,		t8506527_c0,		1
t15192_c0,		t4490334_c2,		1
t15192_c0,		t1276527_c1,		1
t15192_c0,		t5981839_c1,		1
t15192_c0,		t3672929_c2,		1
t15192_c0,		t10115058_c1,		1
t15192_c0,		t5321914_c4,		1
t15192_c0,		t9816392_c0,		1
t15192_c0,		t6209022_c1,		1
t15192_c0,		t5067905_c1,		1
t15192_c0,		t7550138_c0,		1
t15192_c0,		t1822573_c0,		1
t15192_c0,		t5011423_c7,		1
t15192_c0,		t10015918_c0,		2
t15192_c0,		t10063193_c1,		1
t15192_c0,		t9697980_c0,		1
t15192_c0,		t6977621_c0,		1
t15192_c0,		t1276527_c2,		3
t15192_c0,		t5981839_c2,		3
t15192_c0,		t213344_c0,		1
t15192_c0,		t5407894_c1,		4
t15192_c0,		t5813457_c1,		4
t15192_c0,		t6174996_c5,		1
t15192_c0,		t4917262_c1,		1
t15192_c0,		t8516841_c2,		2
t15192_c0,		t6711631_c2,		1
t15192_c0,		t9671222_c8,		1
t15192_c0,		t1611181_c7,		2
t15192_c0,		t7334860_c3,		1
t15192_c0,		t293084_c0,		1
t15192_c0,		t954394_c1,		1
t15192_c0,		t6890489_c2,		1
t15192_c0,		t7645457_c3,		1
t15192_c0,		t5769411_c3,		1
t15192_c0,		t5011423_c6,		1
t15192_c0,		t10188143_c1,		1
t15192_c0,		t2992888_c0,		1
t15192_c0,		t3747265_c3,		1
t15192_c0,		t6198259_c4,		1
t15192_c0,		t1265089_c2,		1
t15192_c0,		t1413392_c2,		1
t15192_c0,		t3353490_c2,		1
t15192_c0,		t4937298_c2,		1
t15192_c0,		t4945772_c2,		1
t15192_c0,		t5029109_c2,		1
t15192_c0,		t8495834_c2,		1
t15192_c0,		t5150604_c3,		1
t15192_c0,		t1963300_c2,		1
t15192_c0,		t7442_c0,		1
t15192_c0,		t9682701_c3,		1
t15192_c0,		t10165129_c0,		1
t15192_c0,		t2059772_c2,		1
t15192_c0,		t5874053_c2,		1
t15192_c0,		t7154198_c2,		1
t15192_c0,		t2584037_c2,		1
t15192_c0,		t1224543_c0,		1
t15192_c0,		t1828015_c2,		1
t15192_c0,		t6977621_c3,		1
t15192_c0,		t9540451_c2,		1
t15192_c0,		t5722152_c5,		1
t15192_c0,		t6174996_c4,		1
t15192_c0,		t10000129_c0,		1
t15192_c0,		t10002820_c0,		1
t15192_c0,		t10010944_c6,		1
t15192_c0,		t10014619_c0,		1
t15192_c0,		t10016186_c3,		1
t15192_c0,		t10016701_c1,		1
t15192_c0,		t10018098_c0,		1
t15192_c0,		t1001935_c0,		1
t15192_c0,		t10020142_c0,		1
t15192_c0,		t10022373_c0,		1
t15192_c0,		t10027214_c0,		1
t15192_c0,		t10038844_c2,		1
t15192_c0,		t10039657_c0,		1
t15192_c0,		t10043467_c0,		1
t15192_c0,		t10043484_c0,		1
t15192_c0,		t10054189_c0,		1
t15192_c0,		t10059472_c1,		1
t15192_c0,		t10064580_c2,		1
t15192_c0,		t10066678_c0,		1
t15192_c0,		t10069496_c0,		1
t15192_c0,		t10073920_c2,		1
t15192_c0,		t10086691_c0,		1
t15192_c0,		t10087099_c0,		1
t15192_c0,		t10099605_c0,		1
t15192_c0,		t10104402_c0,		1
t15192_c0,		t10106138_c0,		1
t15192_c0,		t10121985_c0,		1
t15192_c0,		t10137800_c0,		1
t15192_c0,		t1013844_c0,		1
t15192_c0,		t10147375_c3,		1
t15192_c0,		t10154905_c9,		1
t15192_c0,		t10161204_c1,		1
t15192_c0,		t10171937_c0,		1
t15192_c0,		t10175701_c0,		1
t15192_c0,		t10178239_c0,		1
t15192_c0,		t10181521_c0,		1
t15192_c0,		t10188143_c3,		1
t15192_c0,		t1019280_c0,		1
t15192_c0,		t10197692_c2,		1
t15192_c0,		t10198051_c0,		1
t15192_c0,		t10198233_c0,		1
t15192_c0,		t10198721_c0,		1
t15192_c0,		t10202350_c0,		1
t15192_c0,		t10203119_c12,		1
t15192_c0,		t1020669_c5,		1
t15192_c0,		t10207037_c0,		1
t15192_c0,		t10209022_c0,		1
t15192_c0,		t10210997_c5,		1
t15192_c0,		t10213362_c2,		1
t15192_c0,		t10213930_c0,		1
t15192_c0,		t10217130_c0,		1
t15192_c0,		t10225128_c0,		1
t15192_c0,		t10229666_c0,		1
t15192_c0,		t10234852_c0,		1
t15192_c0,		t10235239_c0,		1
t15192_c0,		t10240354_c1,		1
t15192_c0,		t10241564_c0,		1
t15192_c0,		t10242937_c0,		1
t15192_c0,		t10249113_c2,		1
t15192_c0,		t10258495_c6,		1
t15192_c0,		t10266807_c0,		1
t15192_c0,		t10274752_c0,		1
t15192_c0,		t1027683_c0,		1
t15192_c0,		t10283771_c0,		1
t15192_c0,		t10285489_c2,		1
t15192_c0,		t10291686_c12,		1
t15192_c0,		t10294583_c0,		1
t15192_c0,		t10296658_c6,		1
t15192_c0,		t10300062_c0,		1
t15192_c0,		t1030205_c0,		1
t15192_c0,		t10302392_c0,		1
t15192_c0,		t10302551_c0,		1
